,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,year,month,day
12503,0.05245901639344262,0.15151515151515152,0.3125,0.16754716981132076,0.004561317003051176,0.0,0.0,0.0,0.75,0.5,0.13157894736842105,0.21161825726141079,0.6695652173913044,0.0,0.16666666666666666,0.9092810036995388,0.2882059800664503,0.24797797281018757,0.008982837267057914,0.0,0.5454545454545454,0.2
12504,0.009836065573770493,0.06060606060606061,0.125,0.03773584905660377,0.0040918587457650325,0.0,0.0,0.0,0.75,0.4166666666666667,0.05482456140350877,0.0,0.3826086956521739,0.0,0.2878787878787879,0.5166479009168393,0.2865448504983361,0.07761142660471519,0.007751430419195244,0.0,0.7272727272727273,0.7333333333333333
12505,0.08327868852459017,0.12121212121212122,0.34375,0.1879245283018868,0.003911950226521181,0.4,0.0,0.0,0.5,0.5833333333333334,0.2730263157894737,0.0,0.8782608695652174,0.0,0.26262626262626265,0.8560398906224844,0.3978405315614586,0.4062983995869902,0.0055241003091152825,0.0,0.8181818181818182,0.3
12506,0.07044262295081967,0.06060606060606061,0.1875,0.10415094339622641,0.00331952419345557,0.0,0.0,0.0,0.5,0.5,0.08771929824561403,0.12033195020746888,0.43478260869565216,0.0,0.5959595959595959,0.797490751166154,0.12043189368771537,0.218723111340561,0.006144398534717747,1.0,0.09090909090909091,0.03333333333333333
12507,0.08885245901639344,0.15151515151515152,0.34375,0.18339622641509434,0.0025199307745940097,0.2,0.0,0.0,0.75,0.5833333333333334,0.15570175438596492,0.2095435684647303,0.11304347826086956,0.0,0.5353535353535354,0.8127714331671235,0.12956810631229643,0.218723111340561,0.004765958033378937,1.0,0.18181818181818182,0.7666666666666667
12508,0.06950819672131148,0.18181818181818182,0.25,0.1750943396226415,0.005216741305481637,0.0,0.0,0.0,0.75,0.5833333333333334,0.11293859649122807,0.2676348547717842,0.5652173913043478,0.0,0.030303030303030304,0.749718513752613,0.3147840531561482,0.304766821545345,0.008441799370282431,1.0,0.36363636363636365,0.0
12509,0.04819672131147541,0.12121212121212122,0.28125,0.1169811320754717,0.004273584522779024,0.0,0.0,0.0,0.75,0.5,0.1206140350877193,0.09336099585062241,0.6347826086956522,0.0,0.16666666666666666,0.9279395206691292,0.2666112956810715,0.2445362244019962,0.00786744916139126,0.0,0.9090909090909091,0.8
12510,0.050491803278688525,0.09090909090909091,0.3125,0.10867924528301887,0.004827848142671696,0.0,0.0,0.0,0.5,0.5,0.10087719298245613,0.1078838174273859,0.6,0.0,0.16666666666666666,0.9052597715940139,0.2491694352159547,0.25314059542247463,0.007752579119613026,0.0,0.45454545454545453,0.8333333333333334
12511,0.0760655737704918,0.12121212121212122,0.3125,0.24226415094339623,0.006533647436243025,0.4,0.0,0.5,0.5,0.6666666666666666,0.3519736842105263,0.0,0.9130434782608695,0.0,0.32323232323232326,0.6223258806498295,0.5465116279069743,0.4785751161590088,0.008473962981980337,1.0,0.18181818181818182,0.5666666666666667
12512,0.07095081967213114,0.09090909090909091,0.40625,0.13886792452830188,0.0010818741258232934,0.4,0.0,0.25,1.0,0.5,0.12390350877192982,0.14730290456431536,0.20869565217391303,0.0,0.6818181818181818,0.6216824835129482,0.10631229235880339,0.1997934950955085,0.004421347908044234,1.0,0.2727272727272727,0.8666666666666667
12513,0.03278688524590164,0.06060606060606061,0.125,0.06339622641509433,0.002756174284712198,0.0,0.0,0.0,0.75,0.5,0.09210526315789473,0.0,0.4782608695652174,0.0,0.7323232323232324,0.5761621360784916,0.11794019933555581,0.07933230080881087,0.006489008660052449,1.0,0.09090909090909091,0.43333333333333335
12514,0.032131147540983604,0.12121212121212122,0.1875,0.14566037735849058,0.003810789543983393,0.0,0.0,0.0,0.75,0.5,0.1074561403508772,0.1970954356846473,0.5304347826086957,0.0,0.2777777777777778,0.5629724947723918,0.2707641196013335,0.24109447599380485,0.0076951440987239085,0.0,0.5454545454545454,0.36666666666666664
12515,0.10806557377049181,0.09090909090909091,0.3125,0.12528301886792453,0.0019444658140497044,0.4,0.0,0.0,0.5,0.6666666666666666,0.18201754385964913,0.0,0.8347826086956521,0.0,0.16161616161616163,0.8319124979893806,0.2657807308970144,0.2892789537084839,0.003846997699153063,1.0,0.09090909090909091,0.8333333333333334
12516,0.11934426229508197,0.12121212121212122,0.28125,0.29735849056603775,0.022563678226647177,0.4,0.0,0.0,0.5,0.8333333333333334,0.43201754385964913,0.0,0.7739130434782608,0.0,0.3838383838383838,0.9213447000160907,0.3671096345514987,0.6007571846498021,0.041793167300174947,0.0,0.36363636363636365,0.26666666666666666
12517,0.12131147540983607,0.12121212121212122,0.40625,0.22867924528301886,0.00488660614390622,0.8,0.0,0.0,0.5,0.8333333333333334,0.2916666666666667,0.07676348547717843,0.9391304347826087,0.0,0.5151515151515151,0.8607045198648906,0.15116279069767524,0.2514197212183789,0.005763029996014009,0.0,0.6363636363636364,0.8
12518,0.07147540983606557,0.09090909090909091,0.21875,0.08815094339622641,0.00020474437543576326,0.4,0.0,0.0,0.5,0.5833333333333334,0.07236842105263158,0.1053941908713693,0.991304347826087,0.0,0.7222222222222222,0.7014637284864054,0.18770764119601133,0.18224057821373257,0.002698297281370721,0.0,0.7272727272727273,0.06666666666666667
12519,0.022295081967213116,0.09090909090909091,0.3125,0.09886792452830188,0.002272177965264935,0.4,0.0,0.0,0.5,0.5,0.14364035087719298,0.0,0.8956521739130435,0.0,0.18686868686868688,0.37011420299179876,0.40116279069767524,0.1929099982791258,0.002956754875371748,1.0,0.2727272727272727,0.16666666666666666
12520,0.06557377049180328,0.09090909090909091,0.3125,0.1750943396226415,0.0041076083131062445,0.4,0.0,0.0,0.5,0.5833333333333334,0.2543859649122807,0.0,0.9043478260869565,0.0,0.35858585858585856,0.9739424159562524,0.31561461794020534,0.3546721734641198,0.007501013728118693,0.0,0.8181818181818182,0.5333333333333333
12521,0.04524590163934426,0.21212121212121213,0.375,0.2,0.0049090189897379455,0.0,0.0,0.0,0.5,0.5833333333333334,0.15350877192982457,0.25933609958506226,0.6695652173913044,0.0,0.7777777777777778,0.9644523081872255,0.1760797342192707,0.24969884701428324,0.008477409083233684,1.0,0.0,0.13333333333333333
12522,0.06465573770491803,0.12121212121212122,0.21875,0.18867924528301888,0.010271140916830774,0.0,0.0,0.5,0.5,0.5,0.12719298245614036,0.27800829875518673,0.48695652173913045,0.0,0.8333333333333334,0.48206530480938675,0.12458471760797735,0.4114610221992772,0.018092031580071884,0.0,0.5454545454545454,0.23333333333333334
12523,0.058360655737704915,0.06060606060606061,0.1875,0.1169811320754717,0.002002012310104135,0.0,0.0,0.0,0.5,0.5833333333333334,0.08223684210526316,0.16597510373443983,0.24347826086956523,0.0,0.5858585858585859,0.8442978928743731,0.11544850498339627,0.15332989158492513,0.00511056815871364,0.0,0.8181818181818182,0.9
12524,0.03344262295081967,0.09090909090909091,0.125,0.04679245283018868,0.005887915175253311,0.0,0.0,0.0,0.75,0.4166666666666667,0.06798245614035088,0.0,0.6,0.0,0.26262626262626265,0.8315907994209399,0.377906976744194,0.12751677852348994,0.011566264506650402,0.0,1.0,0.5333333333333333
12525,0.027934426229508195,0.09090909090909091,0.28125,0.09584905660377359,0.005564443292168406,0.0,0.0,0.0,0.75,0.5,0.13925438596491227,0.0,0.5478260869565217,0.0,0.005050505050505051,0.26250603184815346,0.2541528239202738,0.1911891240750301,0.010401482283019107,1.0,0.2727272727272727,0.9
12526,0.05573770491803279,0.09090909090909091,0.1875,0.07018867924528302,0.0002677426448006135,0.8,0.0,0.0,0.5,0.5833333333333334,0.10197368421052631,0.0,0.991304347826087,0.0,0.5353535353535354,0.8333601415473691,0.10963455149502006,0.1911891240750301,0.0021250957728973325,0.0,0.6363636363636364,0.4666666666666667
12527,0.02819672131147541,0.09090909090909091,0.1875,0.12528301886792453,0.009349185474779793,0.0,0.0,0.0,0.75,0.5833333333333334,0.18201754385964913,0.0,0.5130434782608696,0.0,0.010101010101010102,0.2896895608814489,0.1661129568106325,0.26518671485114437,0.01380278422007262,0.0,0.5454545454545454,0.26666666666666666
12528,0.02098360655737705,0.09090909090909091,0.125,0.07245283018867925,0.009136566315673424,0.0,0.0,0.0,0.75,0.5,0.10526315789473684,0.0,0.5130434782608696,0.0,0.2777777777777778,0.5684413704359053,0.2882059800664503,0.22732748236103942,0.01099191429775923,0.0,0.45454545454545453,0.06666666666666667
12529,0.026885245901639345,0.06060606060606061,0.125,0.04679245283018868,0.00250902722797317,0.0,0.0,0.0,1.0,0.4166666666666667,0.06798245614035088,0.0,0.3652173913043478,0.0,0.5303030303030303,0.5907994209425799,0.13704318936877508,0.08449492342109792,0.006201833555606864,0.0,0.7272727272727273,0.13333333333333333
12530,0.08065573770491803,0.09090909090909091,0.1875,0.16981132075471697,0.005451773310419732,0.0,0.0,0.0,0.5,0.5833333333333334,0.13267543859649122,0.2157676348547718,0.5130434782608696,0.0,0.5757575757575758,0.8484799742641126,0.17691029900332783,0.25314059542247463,0.007063358868943621,0.0,0.5454545454545454,0.6666666666666666
12531,0.03081967213114754,0.12121212121212122,0.34375,0.13358490566037737,0.004591604632553508,0.0,0.0,0.0,0.75,0.5,0.1118421052631579,0.15560165975103735,0.7652173913043478,0.0,0.9949494949494949,0.3252372526942234,0.16777408637874675,0.19635174668731717,0.008556669412060664,1.0,0.18181818181818182,0.5333333333333333
12532,0.032131147540983604,0.06060606060606061,0.125,0.06113207547169811,0.004701245851351949,0.0,0.0,0.0,0.75,0.5,0.08881578947368421,0.0,0.40869565217391307,0.0,0.7777777777777778,0.9417725591121102,0.16943521594684918,0.1911891240750301,0.008764584187679269,0.0,0.45454545454545453,0.36666666666666664
12533,0.03540983606557377,0.09090909090909091,0.125,0.06415094339622641,0.002229169531371624,0.4,0.0,0.0,0.75,0.5,0.09320175438596491,0.0,0.034782608695652174,0.0,0.7222222222222222,0.7162618626347083,0.1852159468438518,0.1911891240750301,0.003846997699153063,0.0,0.45454545454545453,0.7333333333333333
12534,0.02098360655737705,0.09090909090909091,0.125,0.07169811320754717,0.010588555274015213,0.0,0.0,0.0,0.25,0.5,0.10416666666666667,0.0,0.3739130434782609,0.0,0.9949494949494949,0.31446035065143396,0.16943521594684918,0.14472552056444674,0.01992880354810585,0.0,1.0,0.7333333333333333
12535,0.04786885245901639,0.12121212121212122,0.21875,0.18943396226415093,0.029457142701377906,0.0,0.0,0.0,0.75,0.5,0.12171052631578948,0.29045643153526973,0.6782608695652174,0.0,0.13131313131313133,0.4970242882419157,0.4028239202657777,0.37188091550507657,0.06980422698779735,0.0,0.6363636363636364,0.6333333333333333
12536,0.023357508196721312,0.09090909090909091,0.25,0.07162264150943397,0.003341331286697249,0.0,0.0,0.0,0.5,0.5,0.10405701754385965,0.0,0.9478260869565217,0.0,0.14646464646464646,0.34260897539005125,0.28571428571429075,0.28583720530029255,0.005852628628601032,0.0,0.5454545454545454,0.7666666666666667
12537,0.04918032786885246,0.09090909090909091,0.3125,0.10415094339622641,0.0012533021088064918,0.4,0.0,0.0,0.5,0.5833333333333334,0.1513157894736842,0.0,0.8695652173913043,0.0,0.13131313131313133,0.6039890622486683,0.39202657807309416,0.218723111340561,0.00257998113833914,0.0,0.6363636363636364,0.4
12538,0.03790163934426229,0.12121212121212122,0.28125,0.11018867924528301,0.00590608775295471,0.2,0.0,0.0,0.75,0.5833333333333334,0.1600877192982456,0.0,0.591304347826087,0.0,0.7777777777777778,0.9736207173878119,0.17358803986711116,0.23249010497332645,0.010885085158905473,0.0,0.7272727272727273,0.7
12539,0.08222950819672131,0.12121212121212122,0.3125,0.1781132075471698,0.003464904815066763,0.4,0.0,0.0,0.5,0.5833333333333334,0.25877192982456143,0.0,0.9826086956521739,0.0,0.26262626262626265,0.8566832877593656,0.41362126245847297,0.385647909137842,0.0067463175536356945,0.0,0.6363636363636364,0.6
12540,0.04275409836065574,0.09090909090909091,0.1875,0.0890566037735849,0.0038447116890260044,0.0,0.0,0.0,0.5,0.5833333333333334,0.12938596491228072,0.0,0.4782608695652174,0.0,0.7777777777777778,0.954801351133984,0.159468438538211,0.18430562725864738,0.006745168853217912,0.0,0.8181818181818182,0.16666666666666666
12541,0.033698360655737704,0.12121212121212122,0.3125,0.16905660377358492,0.0057019491301089935,0.4,0.0,0.5,0.5,0.5833333333333334,0.18859649122807018,0.1078838174273859,0.782608695652174,0.0,0.4595959595959596,0.1761299662216464,0.2516611295681142,0.299604198933058,0.010662237277855698,0.0,0.36363636363636365,0.1
12542,0.036721311475409836,0.09090909090909091,0.125,0.06943396226415094,0.003713263376985884,0.0,0.0,0.0,0.5,0.4166666666666667,0.10087719298245613,0.0,0.5130434782608696,0.0,0.03535353535353535,0.7487534180472911,0.33139534883720795,0.10170366546205473,0.007970832198991671,0.0,0.8181818181818182,0.7666666666666667
12543,0.1405639344262295,0.12121212121212122,0.4375,0.2958490566037736,0.005929106351376482,0.4,0.0,0.0,0.5,0.75,0.4298245614035088,0.0,0.9217391304347826,0.0,0.03535353535353535,0.699050989223095,0.33388704318936746,0.595594562037515,0.010968940289403583,0.0,0.36363636363636365,0.4666666666666667
12544,0.057049180327868855,0.09090909090909091,0.21875,0.1418867924528302,0.015713222185809762,0.0,0.0,0.0,0.5,0.5833333333333334,0.12719298245614036,0.14937759336099585,0.7478260869565218,0.0,0.3686868686868687,0.7379765160045018,0.3936877076411966,0.2909998279125796,0.03265066067504529,0.0,0.36363636363636365,0.43333333333333335
12545,0.09822950819672131,0.21212121212121213,0.53125,0.2550943396226415,0.0021080190133622966,0.4,0.0,0.25,0.5,0.5833333333333334,0.27521929824561403,0.18049792531120332,0.5565217391304348,0.0,1.0,0.7746501528068241,0.10880398671096295,0.27723283427981416,0.003846997699153063,0.0,0.45454545454545453,0.5333333333333333
12546,0.09180327868852459,0.12121212121212122,0.34375,0.24226415094339623,0.00345642427880611,0.4,0.0,0.0,0.5,0.6666666666666666,0.3519736842105263,0.0,0.9043478260869565,0.0,0.26262626262626265,0.8504101656747678,0.3936877076411966,0.5302013422818792,0.007548110445247769,0.0,0.8181818181818182,0.7666666666666667
12547,0.036065573770491806,0.06060606060606061,0.125,0.03245283018867925,0.0032104887272471757,0.0,0.0,0.25,1.0,0.4166666666666667,0.047149122807017545,0.0,0.43478260869565216,0.0,0.13636363636363635,0.971368827408716,0.21926910299004013,0.09516434348649114,0.005937632459516925,1.0,0.09090909090909091,0.8333333333333334
12548,0.03409836065573771,0.09090909090909091,0.25,0.06641509433962264,0.0029318425358257224,0.0,0.0,0.0,0.5,0.4166666666666667,0.09649122807017543,0.0,0.16521739130434782,0.0,0.5303030303030303,0.5825961074473155,0.12873754152823932,0.13440027533987264,0.007522839036056558,0.0,0.45454545454545453,0.13333333333333333
12549,0.06491803278688525,0.12121212121212122,0.3125,0.17735849056603772,0.002229169531371624,0.4,0.0,0.0,0.5,0.5833333333333334,0.2576754385964912,0.0,0.8521739130434782,0.0,0.3686868686868687,0.7204439440244478,0.4144518272425301,0.3546721734641198,0.004076737782709531,0.0,0.5454545454545454,0.43333333333333335
12550,0.017704918032786884,0.09090909090909091,0.125,0.10641509433962264,0.006584530653806943,0.0,0.0,0.0,0.75,0.5,0.15460526315789475,0.0,0.5826086956521739,0.0,0.010101010101010102,0.27537397458581264,0.16279069767442766,0.16365513680949922,0.008630186238798736,0.0,0.8181818181818182,0.5333333333333333
12551,0.017180327868852457,0.09090909090909091,0.125,0.057358490566037736,0.0028549119568897995,0.0,0.0,0.0,1.0,0.3333333333333333,0.08333333333333333,0.0,0.05217391304347826,0.0,0.045454545454545456,0.24883384268939845,0.4318936877076469,0.09826191705386336,0.00786744916139126,0.0,0.8181818181818182,0.9
12552,0.01639344262295082,0.12121212121212122,0.125,0.05886792452830188,0.004208163243053987,0.2,0.0,0.0,0.5,0.5,0.08552631578947369,0.0,0.3826086956521739,0.0,0.8939393939393939,0.5441531285185754,0.23588039867109983,0.1309585269316813,0.007829542047604443,0.0,0.5454545454545454,0.9666666666666667
12553,0.037377049180327866,0.09090909090909091,0.125,0.057358490566037736,0.005261566997145088,0.2,0.0,0.0,0.5,0.5,0.08333333333333333,0.0,0.46956521739130436,0.0,0.6262626262626263,0.8866012546244121,0.1810631229235898,0.16881775942178626,0.006585499495146166,0.0,0.36363636363636365,0.8666666666666667
12554,0.04773770491803279,0.12121212121212122,0.28125,0.1720754716981132,0.005441475516388939,0.4,0.0,0.0,0.5,0.5833333333333334,0.25,0.0,0.6956521739130435,0.0,0.050505050505050504,0.9781244973459919,0.2923588039867123,0.26690758905524004,0.010279720038734178,0.0,0.5454545454545454,0.23333333333333334
12555,0.017049180327868854,0.09090909090909091,0.125,0.06264150943396227,0.004738196759344794,0.0,0.0,0.0,0.75,0.5,0.09100877192982457,0.0,0.6608695652173913,0.0,0.20707070707070707,0.3495254946115418,0.3347176079734246,0.13612114954396834,0.006902540810454093,1.0,0.18181818181818182,0.3333333333333333
12556,0.01560655737704918,0.09090909090909091,0.125,0.057358490566037736,0.004274796027959117,0.0,0.0,0.0,0.5,0.5,0.08333333333333333,0.0,0.7217391304347827,0.0,0.1111111111111111,0.21425124658194586,0.13455149501661554,0.17742213044226468,0.007574530554856762,0.0,0.45454545454545453,0.7666666666666667
12557,0.06032786885245902,0.06060606060606061,0.125,0.0830188679245283,0.00292336199956507,0.0,0.0,0.0,1.0,0.5,0.07346491228070176,0.08921161825726141,0.06956521739130435,0.0,0.5909090909090909,0.6446839311565041,0.19933554817276375,0.18086387885045604,0.005041646133646699,1.0,0.2727272727272727,0.03333333333333333
12558,0.024918032786885248,0.12121212121212122,0.1875,0.07169811320754717,0.004626738282776212,0.0,0.0,0.0,0.75,0.5,0.08991228070175439,0.026970954356846474,0.5304347826086957,0.0,0.9949494949494949,0.3469519060640168,0.17358803986711116,0.1929099982791258,0.008610658331696434,1.0,0.18181818181818182,0.6
12559,0.02754098360655738,0.09090909090909091,0.125,0.06264150943396227,0.00616716711926481,0.0,0.0,0.0,0.5,0.5,0.09100877192982457,0.0,0.46956521739130436,0.0,0.5303030303030303,0.6409843976194313,0.1337209302325584,0.12579590431939425,0.006546443680941567,0.0,0.7272727272727273,0.9333333333333333
12560,0.03501639344262295,0.09090909090909091,0.125,0.12754716981132075,0.0035921128589765567,0.0,0.0,0.0,0.75,0.4166666666666667,0.09100877192982457,0.17842323651452283,0.43478260869565216,0.0,0.5303030303030303,0.6002895287115955,0.13538205980067264,0.13440027533987264,0.005179490183780579,1.0,0.18181818181818182,0.8666666666666667
12561,0.04918032786885246,0.06060606060606061,0.1875,0.07698113207547169,0.00045067992699469785,0.4,0.0,0.0,0.5,0.5833333333333334,0.09100877192982457,0.03941908713692946,0.9217391304347826,0.0,0.5303030303030303,0.6776580344217422,0.09136212624584612,0.16021338840130786,0.0007053020565183579,0.0,0.5454545454545454,0.43333333333333335
12562,0.026885245901639345,0.09090909090909091,0.125,0.08150943396226415,0.006378574773191086,0.0,0.0,0.0,0.5,0.5,0.11842105263157894,0.0,0.7043478260869566,0.0,0.2222222222222222,0.4706450056297275,0.6171096345514987,0.1929099982791258,0.010739200205847114,0.0,0.5454545454545454,0.5333333333333333
12563,0.05441967213114754,0.09090909090909091,0.25,0.09735849056603774,0.002114076539262763,0.0,0.0,0.0,0.75,0.5,0.05482456140350877,0.16390041493775934,0.0782608695652174,0.0,0.5858585858585859,0.8380247707897752,0.12292358803987491,0.16365513680949922,0.005397743263159224,0.0,0.9090909090909091,0.8333333333333334
12564,0.06963934426229508,0.09090909090909091,0.125,0.09132075471698113,0.0020595588061585656,0.0,0.0,0.0,0.5,0.5,0.07785087719298246,0.1037344398340249,0.40869565217391307,0.0,0.5353535353535354,0.8298214572945108,0.1328903654485131,0.21356048872827396,0.003866525606255363,0.0,0.36363636363636365,0.7333333333333333
12565,0.09049180327868853,0.09090909090909091,0.28125,0.2188679245283019,0.19600094255103012,0.4,0.0,0.5,0.5,0.6666666666666666,0.31798245614035087,0.0,0.7130434782608696,0.0,0.11616161616161616,0.6302074955766419,0.4892026578073047,0.48029599036310444,0.24943914702101777,0.0,0.8181818181818182,0.9
12566,0.04786885245901639,0.09090909090909091,0.21875,0.09660377358490566,0.0027864619142145297,0.0,0.0,0.5,0.5,0.5,0.0756578947368421,0.12240663900414937,0.40869565217391307,0.0,0.8888888888888888,0.9018819366253816,0.12790697674419402,0.34778867664773705,0.007522839036056558,1.0,0.18181818181818182,0.0
12567,0.04348196721311475,0.15151515151515152,0.34375,0.15924528301886792,0.009244390276701726,0.0,0.0,0.0,0.75,0.5,0.09978070175438597,0.24896265560165975,0.6434782608695652,0.0,0.3686868686868687,0.749718513752613,0.382059800664456,0.34262605403545,0.00786744916139126,0.0,0.7272727272727273,0.7333333333333333
12568,0.048918032786885245,0.09090909090909091,0.40625,0.09584905660377359,0.0004997458867884754,0.4,0.0,0.0,0.5,0.5833333333333334,0.10635964912280702,0.06224066390041494,0.9478260869565217,0.0,0.6313131313131313,0.6559433810519488,0.11960132890365825,0.1997934950955085,0.004765958033378937,1.0,0.2727272727272727,0.7333333333333333
12569,0.05337704918032787,0.06060606060606061,0.28125,0.08,0.00044098788555395167,0.4,0.0,0.0,0.5,0.5,0.09758771929824561,0.035269709543568464,0.8695652173913043,0.0,0.51010101010101,0.7785105356281116,0.1652823920265872,0.23421097917742212,0.0031118294317723644,0.0,0.5454545454545454,0.9666666666666667
12570,0.04590163934426229,0.12121212121212122,0.375,0.16150943396226414,0.003017859403612345,0.4,0.0,0.0,0.5,0.5833333333333334,0.23464912280701755,0.0,0.8869565217391304,0.0,0.18686868686868688,0.3218594177255911,0.4194352159468492,0.2755119600757185,0.0058020858102186094,1.0,0.36363636363636365,0.16666666666666666
12571,0.06557377049180328,0.12121212121212122,0.3125,0.15924528301886792,0.0034025122982919596,0.4,0.0,0.0,0.5,0.5833333333333334,0.23135964912280702,0.0,0.782608695652174,0.0,0.3686868686868687,0.7444104873733256,0.3978405315614586,0.2961624505248666,0.007830690748022225,0.0,0.5454545454545454,0.2
12572,0.02937704918032787,0.09090909090909091,0.28125,0.16981132075471697,0.005718910202630299,0.0,0.0,0.0,0.75,0.5833333333333334,0.11293859649122807,0.25311203319502074,0.6,0.0,0.15151515151515152,0.4087180312047534,0.2583056478405358,0.25314059542247463,0.011027524010710483,0.0,0.6363636363636364,0.6666666666666666
12573,0.05022950819672131,0.12121212121212122,0.375,0.22566037735849057,0.037681445616441094,0.2,0.0,0.0,0.5,0.5,0.32785087719298245,0.0,0.6869565217391305,0.0,0.3838383838383838,0.9570532411130798,0.3845514950166155,0.48373773877129583,0.08381492598348858,0.0,1.0,0.36666666666666664
12574,0.032131147540983604,0.12121212121212122,0.28125,0.09509433962264151,0.00427600753313921,0.4,0.0,0.0,0.5,0.5833333333333334,0.13815789473684212,0.0,0.808695652173913,0.0,0.18686868686868688,0.3186424320411735,0.39202657807309416,0.2118396145241783,0.006600432600577337,1.0,0.2727272727272727,0.7
12575,0.06008026229508197,0.12121212121212122,0.34375,0.18867924528301888,0.005047736332858625,0.4,0.0,0.0,0.5,0.5833333333333334,0.2741228070175439,0.0,0.9826086956521739,0.0,0.2222222222222222,0.52806820009651,0.6204318936877036,0.4114610221992772,0.008547479808718407,0.0,0.45454545454545453,0.3
12576,0.029508196721311476,0.09090909090909091,0.25,0.08981132075471698,0.0037423395013081225,0.0,0.0,0.0,0.75,0.5,0.08662280701754387,0.08298755186721991,0.6869565217391305,0.0,0.2878787878787879,0.4913945632941876,0.2915282392026552,0.24969884701428324,0.007692846697888344,1.0,0.09090909090909091,0.5666666666666667
12577,0.0714815737704918,0.12121212121212122,0.21875,0.1109433962264151,0.00331952419345557,0.0,0.0,0.0,0.5,0.5,0.06469298245614036,0.1825726141078838,0.4,0.0,0.5959595959595959,0.7960431076081654,0.12126245847176068,0.28239545689210116,0.006144398534717747,1.0,0.09090909090909091,0.8666666666666667
12578,0.036065573770491806,0.09090909090909091,0.125,0.04981132075471698,0.005409976381706514,0.0,0.0,0.0,0.75,0.5,0.07236842105263158,0.0,0.6695652173913044,0.0,0.16666666666666666,0.924722534984723,0.273255813953493,0.18602650146274308,0.008846141917341815,1.0,0.0,0.23333333333333334
12579,0.10491803278688525,0.12121212121212122,0.375,0.2588679245283019,0.008241263987584495,0.0,0.0,0.0,0.75,0.6666666666666666,0.17982456140350878,0.37136929460580914,0.5217391304347826,0.0,0.020202020202020204,0.7000160849284169,0.28405315614617654,0.47513336775081744,0.016827312420093526,0.0,0.9090909090909091,0.2
12580,0.015737704918032787,0.06060606060606061,0.125,0.05509433962264151,0.004591604632553508,0.0,0.0,0.0,0.5,0.4166666666666667,0.0800438596491228,0.0,0.34782608695652173,0.0,0.8434343434343434,0.5488177577609815,0.15365448504983478,0.137842023748064,0.013610951250302969,0.0,0.45454545454545453,0.8666666666666667
12581,0.019672131147540985,0.09090909090909091,0.25,0.09962264150943397,0.004773330409567499,0.0,0.0,0.0,0.5,0.5833333333333334,0.14473684210526316,0.0,0.782608695652174,0.0,0.10606060606060606,0.06417886440404699,0.4235880398671112,0.2634658406470487,0.008969052862044526,1.0,0.0,0.7
12582,0.051147540983606556,0.06060606060606061,0.1875,0.07018867924528302,0.0003634515540279821,0.6,0.0,0.0,0.5,0.5833333333333334,0.08991228070175439,0.022821576763485476,0.9391304347826087,0.0,1.0,0.774489303522598,0.10880398671096295,0.27723283427981416,0.002899319854482631,0.0,0.6363636363636364,0.36666666666666664
12583,0.06426229508196721,0.12121212121212122,0.3125,0.16830188679245284,0.007654289727829304,0.0,0.0,0.0,0.5,0.5833333333333334,0.13486842105263158,0.2074688796680498,0.6869565217391305,0.0,0.25757575757575757,0.8040855718192039,0.3189368770764102,0.2841163310961969,0.011818978598562516,0.0,0.9090909090909091,0.8333333333333334
12584,0.013763934426229509,0.09090909090909091,0.125,0.050566037735849056,0.005818253627397948,0.0,0.0,0.0,0.75,0.5,0.07346491228070176,0.0,0.45217391304347826,0.0,0.010101010101010102,0.2856683287759354,0.17774086378737314,0.14644639476854243,0.010473850409339394,0.0,0.9090909090909091,0.2
12585,0.047672131147540986,0.09090909090909091,0.25,0.09056603773584905,0.0015458806097990174,0.0,0.0,0.0,1.0,0.5,0.05263157894736842,0.14937759336099585,0.10434782608695652,0.0,0.7222222222222222,0.6776580344217422,0.1760797342192707,0.1584925141972122,0.0027810037114510498,0.0,0.6363636363636364,0.8
12586,0.027409836065573772,0.09090909090909091,0.28125,0.09735849056603774,0.003945872371563792,0.0,0.0,0.0,0.75,0.5,0.09758771929824561,0.08298755186721991,0.7739130434782608,0.0,0.18686868686868688,0.3225028148624724,0.3978405315614586,0.18430562725864738,0.007704333702066167,1.0,0.36363636363636365,0.2
12587,0.02754098360655738,0.09090909090909091,0.21875,0.06566037735849056,0.003928911299042487,0.0,0.0,0.0,0.75,0.5,0.09539473684210527,0.0,0.8,0.0,0.10606060606060606,0.06080102943541475,0.4476744186046495,0.218723111340561,0.008154624265836845,0.0,0.7272727272727273,0.23333333333333334
12588,0.03344262295081967,0.09090909090909091,0.375,0.16075471698113208,0.008140709057636752,0.0,0.0,0.0,0.75,0.5833333333333334,0.15899122807017543,0.14107883817427386,0.7652173913043478,0.0,0.13636363636363635,0.9533537075760069,0.2400332225913618,0.37360178970917224,0.014529911584528843,1.0,0.2727272727272727,0.3
12589,0.07920524590163934,0.15151515151515152,0.28125,0.1750943396226415,0.0021564792205660275,0.4,0.0,0.0,1.0,0.5,0.1600877192982456,0.17842323651452283,0.0782608695652174,0.0,0.5757575757575758,0.8360945793791201,0.1744186046511683,0.30304594734124934,0.003938893732575651,0.0,1.0,0.26666666666666666
